owner_id,day_of_week,time_period,cong_level
61,2,11,0.24458717
61,2,12,0.23631796
61,2,13,0.21184222
61,2,14,0.23680124
61,2,15,0.2749831
61,2,16,0.26838976
61,2,17,0.22816133
61,2,18,0.24500017
61,2,19,0.21710095
61,2,20,0.23291904
61,2,21,0.27100286
61,2,22,0.21286169
61,2,23,0.20704646
61,2,24,0.24579085
61,3,1,0.24081287
61,3,2,0.24042635
61,3,3,0.2525987
61,3,4,0.2915265
61,3,5,0.24478342
61,3,6,0.25078142
61,3,7,0.26463956
61,3,8,0.25803238
61,3,9,0.22722448
61,3,10,0.21140744
61,3,11,0.28541932
61,3,12,0.24750769
61,3,13,0.27586767
61,3,14,0.25164658
61,3,15,0.27425978
61,3,16,0.26037332
61,3,17,0.25012255
61,3,18,0.21993835
61,3,19,0.21685275
61,3,20,0.29296705
61,3,21,0.24946027
61,3,22,0.27260658
61,3,23,0.243985
61,3,24,0.25280768
61,4,1,0.25506127
61,4,2,0.27778804
61,4,3,0.26248258
61,4,4,0.23405416
61,4,5,0.2547052
61,4,6,0.24986565
61,4,7,0.29240006
61,4,8,0.24629822
61,4,9,0.23930694
61,4,10,0.2580189
61,4,11,0.24286184
61,4,12,0.22428736
61,4,13,0.2613699
61,4,14,0.25417876
61,4,15,0.25155622
61,4,16,0.21198215
61,4,17,0.24944267
61,4,18,0.25029695
61,4,19,0.19315639
61,4,20,0.2486751
61,4,21,0.2593406
61,4,22,0.22446772
61,4,23,0.25155434
61,4,24,0.23866555
61,5,1,0.25658354
61,5,2,0.26854518
61,5,3,0.25049165
61,5,4,0.234475
61,5,5,0.20998165
61,5,6,0.25246865
61,5,7,0.25982848
61,5,8,0.25337428
61,5,9,0.2363847
61,5,10,0.23856908
61,5,11,0.28229243
61,5,12,0.28157762
61,5,13,0.26960278
61,5,14,0.23359175
61,5,15,0.21425013
61,5,16,0.22779523
61,5,17,0.22105594
61,5,18,0.23543005
61,5,19,0.23454355
61,5,20,0.22576164
61,5,21,0.24052033
61,5,22,0.24122277
61,5,23,0.25319812
61,5,24,0.23592588
61,6,1,0.2686679
61,6,2,0.23633572
61,6,3,0.18493517
61,6,4,0.26310578
61,6,5,0.25998902
61,6,6,0.2612119
61,6,7,0.26740542
61,6,8,0.27278495
61,6,9,0.24299802
61,6,10,0.23426922
61,6,11,0.22961123
61,6,12,0.27726153
61,6,13,0.2888491
61,6,14,0.2181357
61,6,15,0.2301418
61,6,16,0.25902608
61,6,17,0.269227
61,6,18,0.23402378
61,6,19,0.23395616
61,6,20,0.2483949
61,6,21,0.18624061
61,6,22,0.24125525
61,6,23,0.28848776
61,6,24,0.25142023
62,0,1,0.49465623
62,0,2,0.5240116
62,0,3,0.50592005
62,0,4,0.47046128
62,0,5,0.4982695
62,0,6,0.5523836
62,0,7,0.47231555
62,0,8,0.5035353
62,0,9,0.49665898
62,0,10,0.50996673
62,0,11,0.53100044
62,0,12,0.5207485
62,0,13,0.5117842
62,0,14,0.509278
62,0,15,0.5092793
62,0,16,0.5138497
62,0,17,0.4648453
62,0,18,0.50418174
62,0,19,0.5743336
62,0,20,0.4982347
62,0,21,0.48738742
62,0,22,0.5199234
62,0,23,0.46218303
62,0,24,0.51210177
62,1,1,0.44870758
62,1,2,0.5665145
62,1,3,0.46423602
62,1,4,0.5511717
62,1,5,0.492152
62,1,6,0.44998717
62,1,7,0.48072243
62,1,8,0.4826416
62,1,9,0.47816062
62,1,10,0.49237478
62,1,11,0.47357863
62,1,12,0.45440832
62,1,13,0.516967
62,1,14,0.50458425
62,1,15,0.559381
62,1,16,0.4908845
62,1,17,0.49104893
62,1,18,0.5710704
62,1,19,0.48018295
62,1,20,0.51223123
62,1,21,0.4914125
62,1,22,0.5672841
62,1,23,0.53843236
62,1,24,0.5358152
62,2,1,0.43905342
62,2,2,0.5535853
62,2,3,0.5200509
62,2,4,0.5159964
62,2,5,0.50598264
62,2,6,0.5297671
62,2,7,0.4497371
62,2,8,0.5366434
62,2,9,0.5221324
62,2,10,0.51568234
62,2,11,0.5280505
62,2,12,0.5032159
62,2,13,0.46200636
62,2,14,0.45986247
62,2,15,0.55129415
62,2,16,0.5323387
62,2,17,0.5002457
62,2,18,0.5259956
62,2,19,0.45372862
62,2,20,0.48951808
62,2,21,0.55640763
62,2,22,0.44191206
62,2,23,0.42822832
62,2,24,0.4883665
62,3,1,0.5048136
62,3,2,0.51781374
62,3,3,0.51855314
62,3,4,0.5730723
62,3,5,0.5296424
62,3,6,0.48200437
62,3,7,0.53075874
62,3,8,0.53558916
62,3,9,0.49206382
62,3,10,0.45101646
62,3,11,0.5491955
62,3,12,0.50037116
62,3,13,0.56161153
62,3,14,0.500068
62,3,15,0.5190315
62,3,16,0.5091728
62,3,17,0.49722818
62,3,18,0.46179065
62,3,19,0.43558213
62,3,20,0.53088284
62,3,21,0.51244515
62,3,22,0.5473983
62,3,23,0.46837792
62,3,24,0.52562696
62,4,1,0.5176389
62,4,2,0.5340169
62,4,3,0.54763865
62,4,4,0.5220731
62,4,5,0.50371295
62,4,6,0.5306686
62,4,7,0.5620186
62,4,8,0.5556498
62,4,9,0.51165235
62,4,10,0.5313747
62,4,11,0.5100566
62,4,12,0.48856932
62,4,13,0.52928835
62,4,14,0.5564086
62,4,15,0.4919899
62,4,16,0.45423436
62,4,17,0.51584595
62,4,18,0.5368119
62,4,19,0.45024264
62,4,20,0.51974225
62,4,21,0.5389875
62,4,22,0.50380605
62,4,23,0.52788377
62,4,24,0.48132673
62,5,1,0.5238166
62,5,2,0.52946967
62,5,3,0.54655766
62,5,4,0.49411157
62,5,5,0.48150516
62,5,6,0.50772786
62,5,7,0.5071216
62,5,8,0.5118885
62,5,9,0.5168731
62,5,10,0.5128344
62,5,11,0.5439474
62,5,12,0.527072
62,5,13,0.5322843
62,5,14,0.5200896
62,5,15,0.4917128
62,5,16,0.4855619
62,5,17,0.46662727
62,5,18,0.46589267
62,5,19,0.49059767
62,5,20,0.4798994
62,5,21,0.4821882
62,5,22,0.5308216
62,5,23,0.53920096
62,5,24,0.51733226
62,6,1,0.5264978
62,6,2,0.52134305
62,6,3,0.43834352
62,6,4,0.5365328
62,6,5,0.5231604
62,6,6,0.52323484
62,6,7,0.53263134
62,6,8,0.5366932
62,6,9,0.47320032
62,6,10,0.51562864
62,6,11,0.5007292
62,6,12,0.5672228
62,6,13,0.53491515
62,6,14,0.4695375
62,6,15,0.47970036
62,6,16,0.49996784
62,6,17,0.53709483
62,6,18,0.5050455
62,6,19,0.48124397
62,6,20,0.50507027
62,6,21,0.46089494
62,6,22,0.49486497
62,6,23,0.56859523
62,6,24,0.5329671
63,0,1,0.26890805
63,0,2,0.29139256
63,0,3,0.2763018
63,0,4,0.24375677
63,0,5,0.26032332
63,0,6,0.30556458
63,0,7,0.25950035
63,0,8,0.27463967
63,0,9,0.26858425
63,0,10,0.28894064
63,0,11,0.30206025
63,0,12,0.27622584
63,0,13,0.25970957
63,0,14,0.25903782
63,0,15,0.2780333
63,0,16,0.2910292
63,0,17,0.2558887
63,0,18,0.26411477
63,0,19,0.31362817
63,0,20,0.2863383
63,0,21,0.2658332
63,0,22,0.30494097
63,0,23,0.2607897
63,0,24,0.28984892
63,1,1,0.24758899
63,1,2,0.32152557
63,1,3,0.24486488
63,1,4,0.30856982
63,1,5,0.27119458
63,1,6,0.25925976
63,1,7,0.25453892
63,1,8,0.25933826
63,1,9,0.2766155
63,1,10,0.28017384
63,1,11,0.24286196
63,1,12,0.2467833
63,1,13,0.28312668
63,1,14,0.26838294
63,1,15,0.3153073
63,1,16,0.277531
63,1,17,0.26354057
63,1,18,0.3217076
63,1,19,0.29504773
63,1,20,0.29406357
63,1,21,0.2600483
63,1,22,0.31834215
63,1,23,0.32356504
63,1,24,0.2896263
63,2,1,0.244978
63,2,2,0.3163072
63,2,3,0.28996098
63,2,4,0.2797946
63,2,5,0.26401246
63,2,6,0.28301018
63,2,7,0.24415891
63,2,8,0.29054138
63,2,9,0.2849718
63,2,10,0.27394164
63,2,11,0.28048253
63,2,12,0.27660173
63,2,13,0.23621252
63,2,14,0.27814856
63,2,15,0.3094945
63,2,16,0.3060362
63,2,17,0.27945462
63,2,18,0.26597798
63,2,19,0.24098732
63,2,20,0.27323642
63,2,21,0.31770623
63,2,22,0.23938857
63,2,23,0.24237692
63,2,24,0.2645117
63,3,1,0.2613699
63,3,2,0.2684018
63,3,3,0.2954309
63,3,4,0.31944588
63,3,5,0.2676676
63,3,6,0.26859114
63,3,7,0.29882497
63,3,8,0.27877352
63,3,9,0.26980183
63,3,10,0.26289955
63,3,11,0.33837825
63,3,12,0.2748573
63,3,13,0.32623366
63,3,14,0.28085256
63,3,15,0.28259978
63,3,16,0.2984406
63,3,17,0.25276735
63,3,18,0.24465689
63,3,19,0.23179059
63,3,20,0.3272507
63,3,21,0.28743592
63,3,22,0.31064534
63,3,23,0.27924427
63,3,24,0.2870139
63,4,1,0.2828717
63,4,2,0.3209441
63,4,3,0.29116863
63,4,4,0.27391124
63,4,5,0.27623594
63,4,6,0.28784853
63,4,7,0.31557706
63,4,8,0.31941417
63,4,9,0.27615023
63,4,10,0.28307462
63,4,11,0.25814086
63,4,12,0.23446594
63,4,13,0.30834225
63,4,14,0.29334283
63,4,15,0.2779775
63,4,16,0.25344393
63,4,17,0.30174848
63,4,18,0.2907636
63,4,19,0.23796962
63,4,20,0.28970784
63,4,21,0.2753786
63,4,22,0.26368132
63,4,23,0.29460198
63,4,24,0.27947056
63,5,1,0.28118998
63,5,2,0.2996229
63,5,3,0.3196107
63,5,4,0.27702045
63,5,5,0.2641274
63,5,6,0.28470197
63,5,7,0.28170866
63,5,8,0.28285086
63,5,9,0.2774734
63,5,10,0.2744141
63,5,11,0.30991894
63,5,12,0.30704784
63,5,13,0.293479
63,5,14,0.2767909
63,5,15,0.25925872
63,5,16,0.27612144
63,5,17,0.26160327
63,5,18,0.25951883
63,5,19,0.26778743
63,5,20,0.25355512
63,5,21,0.2651187
63,5,22,0.2902858
63,5,23,0.2992987
63,5,24,0.25847068
63,6,1,0.30729175
63,6,2,0.2745275
63,6,3,0.22534582
63,6,4,0.31695426
63,6,5,0.29885343
63,6,6,0.28812066
63,6,7,0.30686495
63,6,8,0.320109
63,6,9,0.2758187
63,6,10,0.27549142
63,6,11,0.2742048
63,6,12,0.29324552
63,6,13,0.3126641
63,6,14,0.2521783
63,6,15,0.2674082
63,6,16,0.29423565
63,6,17,0.30353758
63,6,18,0.2742887
63,6,19,0.2795741
63,6,20,0.28456962
63,6,21,0.25697732
63,6,22,0.26728746
63,6,23,0.33730605
63,6,24,0.30325246
64,0,1,0.2752822
64,0,2,0.351851
64,0,3,0.34645343
64,0,4,0.29804873
64,0,5,0.33482936
64,0,6,0.35626498
64,0,7,0.32482457
64,0,8,0.35018212
64,0,9,0.32057595
64,0,10,0.34657818
64,0,11,0.38051403
64,0,12,0.36442342
64,0,13,0.31942874
64,0,14,0.33911353
64,0,15,0.3255781
64,0,16,0.32703918
64,0,17,0.37043005
64,0,18,0.32094353
64,0,19,0.34490559
64,0,20,0.30000037
64,0,21,0.33710647
64,0,22,0.3573368
64,0,23,0.3119898
64,0,24,0.34669456
64,1,1,0.36443794
64,1,2,0.37086365
64,1,3,0.31153706
64,1,4,0.35953087
64,1,5,0.34341446
64,1,6,0.34577304
64,1,7,0.32645807
64,1,8,0.30835164
64,1,9,0.31282386
64,1,10,0.31709665
64,1,11,0.31076607
64,1,12,0.33607972
64,1,13,0.33838686
64,1,14,0.3481935
64,1,15,0.38178825
64,1,16,0.2969532
64,1,17,0.3316486
64,1,18,0.36516294
64,1,19,0.37798184
64,1,20,0.33441952
64,1,21,0.2980084
64,1,22,0.3698643
64,1,23,0.3909949
64,1,24,0.34708416
64,2,1,0.313019
64,2,2,0.35486802
64,2,3,0.36135218
64,2,4,0.3333215
64,2,5,0.34295627
64,2,6,0.3353678
64,2,7,0.30163977
64,2,8,0.33817992
64,2,9,0.3526034
64,2,10,0.32071024
64,2,11,0.35210449
64,2,12,0.31495485
64,2,13,0.29234242
64,2,14,0.30677727
64,2,15,0.3624392
64,2,16,0.34141108
64,2,17,0.34451184
64,2,18,0.30115452
64,2,19,0.29684934
64,2,20,0.3318129
64,2,21,0.3984982
64,2,22,0.29551992
64,2,23,0.3080375
64,2,24,0.3083255
64,3,1,0.32698464
64,3,2,0.33495352
64,3,3,0.32668394
64,3,4,0.37642992
64,3,5,0.32185254
64,3,6,0.36522356
64,3,7,0.35619563
64,3,8,0.34787405
64,3,9,0.31627426
64,3,10,0.3287357
64,3,11,0.36546838
64,3,12,0.3451119
64,3,13,0.37273097
64,3,14,0.3293235
64,3,15,0.30866933
64,3,16,0.31576723
64,3,17,0.32484812
64,3,18,0.31047398
64,3,19,0.29775938
64,3,20,0.38161728
64,3,21,0.33502948
64,3,22,0.36407298
64,3,23,0.32333106
64,3,24,0.32833314
64,4,1,0.3635421
64,4,2,0.4242586
64,4,3,0.36265364
64,4,4,0.33655152
64,4,5,0.34926102
64,4,6,0.34606627
64,4,7,0.35352618
64,4,8,0.36951852
64,4,9,0.33519056
64,4,10,0.36685824
64,4,11,0.33169204
64,4,12,0.3244358
64,4,13,0.34380543
64,4,14,0.35586444
64,4,15,0.32790908
64,4,16,0.31232068
64,4,17,0.3299871
64,4,18,0.34565055
64,4,19,0.32134163
64,4,20,0.37138498
64,4,21,0.37317532
64,4,22,0.3432114
64,4,23,0.3256928
64,4,24,0.3552755
64,5,1,0.36516044
64,5,2,0.36636066
64,5,3,0.3909893
64,5,4,0.36562315
64,5,5,0.37862682
64,5,6,0.36459032
64,5,7,0.3354813
64,5,8,0.3774376
64,5,9,0.32249287
64,5,10,0.33606052
64,5,11,0.37140918
64,5,12,0.31571192
64,5,13,0.34531406
64,5,14,0.3299637
64,5,15,0.32212257
64,5,16,0.33827937
64,5,17,0.33178017
64,5,18,0.2835539
64,5,19,0.32155994
64,5,20,0.32670838
64,5,21,0.3263792
64,5,22,0.34237364
64,5,23,0.37576288
64,5,24,0.34080735
64,6,1,0.39100143
64,6,2,0.33528286
64,6,3,0.2943287
64,6,4,0.3497982
64,6,5,0.3442344
64,6,6,0.33366033
64,6,7,0.35792848
64,6,8,0.34206522
64,6,9,0.35427815
64,6,10,0.3552088
64,6,11,0.31754452
64,6,12,0.3323271
64,6,13,0.3730214
64,6,14,0.29040045
64,6,15,0.3042469
64,6,16,0.3291517
64,6,17,0.35943133
64,6,18,0.32784075
64,6,19,0.29541644
64,6,20,0.34050345
64,6,21,0.33687177
64,6,22,0.3182497
64,6,23,0.34994343
64,6,24,0.37000513
65,0,1,0.61648756
65,0,2,0.62781876
65,0,3,0.6311065
65,0,4,0.56311136
65,0,5,0.596829
65,0,6,0.67164147
65,0,7,0.56456846
65,0,8,0.6133589
65,0,9,0.5952558
65,0,10,0.5966873
65,0,11,0.6098928
65,0,12,0.6191686
65,0,13,0.58182395
65,0,14,0.597103
65,0,15,0.58832985
65,0,16,0.6219444
65,0,17,0.548555
65,0,18,0.597513
65,0,19,0.6633668
65,0,20,0.6003666
65,0,21,0.5716625
65,0,22,0.61960334
65,0,23,0.56019485
65,0,24,0.58802617
65,1,1,0.5387959
65,1,2,0.67763764
65,1,3,0.5387864
65,1,4,0.650456
65,1,5,0.59865975
65,1,6,0.52936125
65,1,7,0.572704
65,1,8,0.5641815
65,1,9,0.5616036
65,1,10,0.59301174
65,1,11,0.5588493
65,1,12,0.556217
65,1,13,0.6327009
65,1,14,0.5837148
65,1,15,0.64118403
65,1,16,0.6150519
65,1,17,0.5807937
65,1,18,0.6780032
65,1,19,0.5721809
65,1,20,0.6135069
65,1,21,0.588836
65,1,22,0.6724729
65,1,23,0.63756084
65,1,24,0.6263938
65,2,1,0.54101014
65,2,2,0.6606479
65,2,3,0.6151457
65,2,4,0.56974477
65,2,5,0.5896432
65,2,6,0.6205169
65,2,7,0.54877144
65,2,8,0.6380398
65,2,9,0.6239604
65,2,10,0.6129107
65,2,11,0.6181424
65,2,12,0.612372
65,2,13,0.55061966
65,2,14,0.58675474
65,2,15,0.6553719
65,2,16,0.64759064
65,2,17,0.58947295
65,2,18,0.61050576
65,2,19,0.53985584
65,2,20,0.57972753
65,2,21,0.63910484
65,2,22,0.5534744
65,2,23,0.517428
65,2,24,0.5893
65,3,1,0.6135134
65,3,2,0.58179563
65,3,3,0.6314737
65,3,4,0.6707845
65,3,5,0.6026302
65,3,6,0.57098097
65,3,7,0.6374104
65,3,8,0.6368142
65,3,9,0.57662886
65,3,10,0.52878875
65,3,11,0.66253936
65,3,12,0.6186466
65,3,13,0.6533445
65,3,14,0.59277683
65,3,15,0.618074
65,3,16,0.6172267
65,3,17,0.5823417
65,3,18,0.5598423
65,3,19,0.5356504
65,3,20,0.6520995
65,3,21,0.60209423
65,3,22,0.65324837
65,3,23,0.5850313
65,3,24,0.63537234
65,4,1,0.6020032
65,4,2,0.6143399
65,4,3,0.6382975
65,4,4,0.596886
65,4,5,0.6046142
65,4,6,0.6160468
65,4,7,0.6796342
65,4,8,0.6463009
65,4,9,0.6106195
65,4,10,0.62552536
65,4,11,0.601557
65,4,12,0.5766504
65,4,13,0.65396565
65,4,14,0.6476486
65,4,15,0.60998446
65,4,16,0.5448236
65,4,17,0.61479676
65,4,18,0.6458096
65,4,19,0.53609425
65,4,20,0.59203464
65,4,21,0.6186379
65,4,22,0.5750624
65,4,23,0.62169844
65,4,24,0.5797812
65,5,1,0.61087763
65,5,2,0.6213686
65,5,3,0.6260705
65,5,4,0.5801707
65,5,5,0.55039585
65,5,6,0.60676545
65,5,7,0.6000205
65,5,8,0.6081308
65,5,9,0.5836351
65,5,10,0.60451084
65,5,11,0.6380607
65,5,12,0.631894
65,5,13,0.6459818
65,5,14,0.61750144
65,5,15,0.58980477
65,5,16,0.5905753
65,5,17,0.55171895
65,5,18,0.55921507
65,5,19,0.58912915
65,5,20,0.55109936
65,5,21,0.5776028
65,5,22,0.63197374
65,5,23,0.6397698
65,5,24,0.5881839
65,6,1,0.64515007
65,6,2,0.5966393
65,6,3,0.51806194
65,6,4,0.64194316
65,6,5,0.6376503
65,6,6,0.6243468
65,6,7,0.63154817
65,6,8,0.6516405
65,6,9,0.5756008
65,6,10,0.5836104
65,6,11,0.6095345
65,6,12,0.65414846
65,6,13,0.63446826
65,6,14,0.56744057
65,6,15,0.57951313
65,6,16,0.6128282
65,6,17,0.6476801
65,6,18,0.61360127
65,6,19,0.5920376
65,6,20,0.59734553
65,6,21,0.53712296
65,6,22,0.58004296
65,6,23,0.6771178
65,6,24,0.61882764
66,0,1,0.02871917
66,0,2,0.04237147
66,0,3,0.023966813
66,0,4,0.0068375403
66,0,5,0.022823028
66,0,6,0.04812038
66,0,7,0.022099158
66,0,8,0.01421049
66,0,9,0.011233435
66,0,10,0.03948887
66,0,11,0.0483191
66,0,12,0.03199571
66,0,13,0.009198661
66,0,14,0.01834192
66,0,15,0.027704554
66,0,16,0.032191563
66,0,17,0.017665537
66,0,18,0.023072738
66,0,19,0.071040064
66,0,20,0.024914611
66,0,21,0.019584792
66,0,22,0.04558379
66,0,23,0.020960419
66,0,24,0.05027564
66,1,1,0.016441474
66,1,2,0.054944325
66,1,3,0.006367627
66,1,4,0.04482608
66,1,5,0.024989316
66,1,6,0.0139248185
66,1,7,0.012762777
66,1,8,0.038753554
66,1,9,0.030203229
66,1,10,0.019741457
66,1,11,0.0072500934
66,1,12,0.018959811
66,1,13,0.026721928
66,1,14,0.026551116
66,1,15,0.051361956
66,1,16,0.02981602
66,1,17,0.026533192
66,1,18,0.058210168
66,1,19,0.023049712
66,1,20,0.033503514
66,1,21,0.029549157
66,1,22,0.047123276
66,1,23,0.054474633
66,1,24,0.05176392
66,2,1,0.0
66,2,2,0.044353683
66,2,3,0.041816372
66,2,4,0.038535144
66,2,5,0.03061432
66,2,6,0.02786519
66,2,7,0.014405625
66,2,8,0.038097274
66,2,9,0.02784481
66,2,10,0.029999739
66,2,11,0.03375168
66,2,12,0.025324019
66,2,13,0.009151201
66,2,14,0.018721573
66,2,15,0.05320107
66,2,16,0.03038477
66,2,17,0.04027705
66,2,18,0.028383529
66,2,19,0.01164654
66,2,20,0.027383419
66,2,21,0.04141361
66,2,22,0.012518858
66,2,23,0.00041964022
66,2,24,0.010763466
66,3,1,0.0200774
66,3,2,0.021290405
66,3,3,0.03211479
66,3,4,0.06382508
66,3,5,0.036412068
66,3,6,0.019646812
66,3,7,0.037607726
66,3,8,0.039192278
66,3,9,0.018339548
66,3,10,0.015244133
66,3,11,0.04828358
66,3,12,0.02846626
66,3,13,0.058031633
66,3,14,0.029745147
66,3,15,0.025600508
66,3,16,0.03887721
66,3,17,0.018914336
66,3,18,0.013938663
66,3,19,0.0041980017
66,3,20,0.03597348
66,3,21,0.028365798
66,3,22,0.056112986
66,3,23,0.019982122
66,3,24,0.022253891
66,4,1,0.03516095
66,4,2,0.03440589
66,4,3,0.040386446
66,4,4,0.036694955
66,4,5,0.020273197
66,4,6,0.037380353
66,4,7,0.051654603
66,4,8,0.047968984
66,4,9,0.0376738
66,4,10,0.050049838
66,4,11,0.02028773
66,4,12,0.007011414
66,4,13,0.044163484
66,4,14,0.046045125
66,4,15,0.028437939
66,4,16,0.006866579
66,4,17,0.04671406
66,4,18,0.038604554
66,4,19,0.0014367651
66,4,20,0.054827783
66,4,21,0.03928069
66,4,22,0.037108775
66,4,23,0.032873075
66,4,24,0.02160335
66,5,1,0.03910668
66,5,2,0.0385007
66,5,3,0.040677577
66,5,4,0.03184255
66,5,5,0.024607072
66,5,6,0.02652158
66,5,7,0.015598995
66,5,8,0.028959008
66,5,9,0.038156457
66,5,10,0.026048165
66,5,11,0.05819307
66,5,12,0.04298175
66,5,13,0.044405144
66,5,14,0.033836924
66,5,15,0.015463178
66,5,16,0.023032751
66,5,17,0.01892148
66,5,18,0.01988836
66,5,19,0.015277833
66,5,20,0.029092977
66,5,21,0.02992426
66,5,22,0.037420478
66,5,23,0.038714614
66,5,24,0.0148609225
66,6,1,0.03819032
66,6,2,0.038477093
66,6,3,0.0005921348
66,6,4,0.05447469
66,6,5,0.03524305
66,6,6,0.04158194
66,6,7,0.049633477
66,6,8,0.050607555
66,6,9,0.012054321
66,6,10,0.048821665
66,6,11,0.03191643
66,6,12,0.03943945
66,6,13,0.044562057
66,6,14,0.0043103504
66,6,15,0.012049027
66,6,16,0.02823944
66,6,17,0.041510463
66,6,18,0.031412236
66,6,19,0.016112508
66,6,20,0.023142867
66,6,21,0.0078745205
66,6,22,0.029946707
66,6,23,0.054332554
66,6,24,0.027790016
67,0,1,0.44541278
67,0,2,0.48711556
67,0,3,0.49741107
67,0,4,0.43037057
67,0,5,0.4437899
67,0,6,0.5150652
67,0,7,0.44267341
67,0,8,0.47096547
67,0,9,0.47068188
67,0,10,0.47242916
67,0,11,0.4906972
67,0,12,0.4798056
67,0,13,0.45611
67,0,14,0.4759554
67,0,15,0.473518
67,0,16,0.49424416
67,0,17,0.46595693
67,0,18,0.4584707
67,0,19,0.5121774
67,0,20,0.4415557
67,0,21,0.44685805
67,0,22,0.5179279
67,0,23,0.44121468
67,0,24,0.48159254
67,1,1,0.449519
67,1,2,0.5536293
67,1,3,0.4069922
67,1,4,0.5129955
67,1,5,0.46317503
67,1,6,0.4418911
67,1,7,0.44732007
67,1,8,0.4221573
67,1,9,0.44474956
67,1,10,0.46044302
67,1,11,0.43053624
67,1,12,0.44998607
67,1,13,0.4945061
67,1,14,0.4748175
67,1,15,0.5053384
67,1,16,0.4791523
67,1,17,0.45175463
67,1,18,0.5318822
67,1,19,0.47280097
67,1,20,0.47467715
67,1,21,0.44655433
67,1,22,0.53898054
67,1,23,0.50560546
67,1,24,0.47909212
67,2,1,0.43333814
67,2,2,0.52755827
67,2,3,0.49036607
67,2,4,0.44373673
67,2,5,0.45544186
67,2,6,0.4732643
67,2,7,0.42644215
67,2,8,0.49965248
67,2,9,0.49935657
67,2,10,0.47486025
67,2,11,0.48045695
67,2,12,0.4566505
67,2,13,0.42019814
67,2,14,0.4488836
67,2,15,0.52616185
67,2,16,0.5261669
67,2,17,0.4395315
67,2,18,0.48848388
67,2,19,0.40263304
67,2,20,0.47098297
67,2,21,0.5181021
67,2,22,0.4333412
67,2,23,0.38994583
67,2,24,0.4590432
67,3,1,0.45780063
67,3,2,0.4551975
67,3,3,0.49213377
67,3,4,0.5475227
67,3,5,0.44892916
67,3,6,0.46462613
67,3,7,0.49294287
67,3,8,0.48829773
67,3,9,0.44044715
67,3,10,0.41705188
67,3,11,0.52986306
67,3,12,0.48992813
67,3,13,0.51148146
67,3,14,0.46264416
67,3,15,0.48031253
67,3,16,0.49781844
67,3,17,0.4672102
67,3,18,0.43434823
67,3,19,0.42850557
67,3,20,0.54811794
67,3,21,0.4655976
67,3,22,0.5021917
67,3,23,0.46665934
67,3,24,0.473362
67,4,1,0.48662016
67,4,2,0.5322567
67,4,3,0.49161035
67,4,4,0.46221
67,4,5,0.48085296
67,4,6,0.49270973
67,4,7,0.5222908
67,4,8,0.50416285
67,4,9,0.47618264
67,4,10,0.49925995
67,4,11,0.47054896
67,4,12,0.43121514
67,4,13,0.49844354
67,4,14,0.50053984
67,4,15,0.48590773
67,4,16,0.4396885
67,4,17,0.4802704
67,4,18,0.48644057
67,4,19,0.42462304
67,4,20,0.48846364
67,4,21,0.48714185
67,4,22,0.4361946
67,4,23,0.4853644
67,4,24,0.45864835
67,5,1,0.47905043
67,5,2,0.50568575
67,5,3,0.5025187
67,5,4,0.46055168
67,5,5,0.4412917
67,5,6,0.49132702
67,5,7,0.48564216
67,5,8,0.4895153
67,5,9,0.4682786
67,5,10,0.45238185
67,5,11,0.50203025
67,5,12,0.5012471
67,5,13,0.49799553
67,5,14,0.461318
67,5,15,0.44376773
67,5,16,0.46130067
67,5,17,0.44191745
67,5,18,0.44273925
67,5,19,0.4469239
67,5,20,0.42323586
67,5,21,0.45850784
67,5,22,0.47192317
67,5,23,0.4936588
67,5,24,0.48164365
67,6,1,0.50810355
67,6,2,0.4745598
67,6,3,0.41253662
67,6,4,0.483062
67,6,5,0.49730638
67,6,6,0.49238962
67,6,7,0.49858811
67,6,8,0.507702
67,6,9,0.46310878
67,6,10,0.46446034
67,6,11,0.45126995
67,6,12,0.4995221
67,6,13,0.50773406
67,6,14,0.44064456
67,6,15,0.454504
67,6,16,0.47017244
67,6,17,0.5131154
67,6,18,0.4556467
67,6,19,0.4623708
67,6,20,0.4755596
67,6,21,0.4165295
67,6,22,0.45956
67,6,23,0.5327733
67,6,24,0.4881529
68,0,1,0.65224123
68,0,2,0.69793344
68,0,3,0.6598301
68,0,4,0.61632186
68,0,5,0.63057655
68,0,6,0.72613674
68,0,7,0.6438854
68,0,8,0.66350996
68,0,9,0.6706226
68,0,10,0.70348716
68,0,11,0.6936489
68,0,12,0.670667
68,0,13,0.6622975
68,0,14,0.6606484
68,0,15,0.66610855
68,0,16,0.6690404
68,0,17,0.604265
68,0,18,0.6445428
68,0,19,0.7050273
68,0,20,0.6596885
68,0,21,0.65280724
68,0,22,0.72566485
68,0,23,0.64981884
68,0,24,0.6441158
68,1,1,0.6182751
68,1,2,0.7132556
68,1,3,0.58836293
68,1,4,0.71259826
68,1,5,0.6555507
68,1,6,0.6297378
68,1,7,0.63152224
68,1,8,0.62582934
68,1,9,0.62426984
68,1,10,0.6724274
68,1,11,0.6158943
68,1,12,0.6304804
68,1,13,0.6984937
68,1,14,0.67182755
68,1,15,0.7160369
68,1,16,0.6619964
68,1,17,0.6611548
68,1,18,0.72323596
68,1,19,0.68826216
68,1,20,0.6766219
68,1,21,0.6573784
68,1,22,0.73998034
68,1,23,0.7175838
68,1,24,0.7018067
68,2,1,0.58644104
